timestamp,latitude,longitude,uuid,operator,Location,network_type*,wifi_connected_primary_freq_mhz
2025-11-22 17:09:55.299000-05:00,41.6979502,-86.2333751,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:09:55.633000-05:00,41.6979512,-86.2347587,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:00.083000-05:00,41.698061,-86.2344515,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:00.296000-05:00,41.6979499,-86.2333767,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:00.630000-05:00,41.6979511,-86.2347584,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:05.072000-05:00,41.6980617,-86.234453,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:05.307000-05:00,41.6979499,-86.233377,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:05.633000-05:00,41.6979512,-86.2347582,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:10.074000-05:00,41.6980615,-86.2344531,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:10.303000-05:00,41.6979503,-86.2333781,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:10.629000-05:00,41.6979514,-86.2347579,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:15.076000-05:00,41.6980599,-86.2344539,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:15.307000-05:00,41.6979501,-86.2333806,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:15.624000-05:00,41.6979516,-86.2347577,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:20.075000-05:00,41.6980555,-86.2344461,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:20.306000-05:00,41.6979495,-86.2333804,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:20.628000-05:00,41.6979517,-86.2347573,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:25.074000-05:00,41.6980531,-86.2344458,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:25.310000-05:00,41.6979507,-86.233376,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:25.635000-05:00,41.6979515,-86.2347567,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:30.078000-05:00,41.6980506,-86.2344473,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:30.299000-05:00,41.6979498,-86.233375,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:30.629000-05:00,41.6979513,-86.2347567,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:35.078000-05:00,41.6980557,-86.2344483,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:35.305000-05:00,41.6979492,-86.2333752,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:35.633000-05:00,41.6979512,-86.2347566,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:40.078000-05:00,41.6980544,-86.2344465,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:40.296000-05:00,41.6979446,-86.2333771,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:40.632000-05:00,41.6979492,-86.2347541,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:45.081000-05:00,41.6980545,-86.2344479,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:45.297000-05:00,41.6979423,-86.2333772,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:10:45.637000-05:00,41.6979482,-86.2347529,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:50.075000-05:00,41.6980562,-86.2344482,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:50.306000-05:00,41.6979404,-86.2333819,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:10:50.630000-05:00,41.697947,-86.2347608,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:10:55.077000-05:00,41.6980577,-86.2344465,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:10:55.307000-05:00,41.6979417,-86.2333848,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:10:55.637000-05:00,41.6979472,-86.234758,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:00.080000-05:00,41.6980513,-86.2344477,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:00.304000-05:00,41.6979418,-86.233384,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:00.631000-05:00,41.69795,-86.2347516,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:05.081000-05:00,41.6980512,-86.2344478,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:05.307000-05:00,41.6979417,-86.2333836,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:05.637000-05:00,41.6979494,-86.2347477,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:10.082000-05:00,41.6980516,-86.2344477,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:10.310000-05:00,41.6979386,-86.2333848,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:10.634000-05:00,41.6979495,-86.2347477,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:15.080000-05:00,41.6980516,-86.2344475,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:15.305000-05:00,41.6979388,-86.2333851,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:15.634000-05:00,41.6979497,-86.2347475,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:20.079000-05:00,41.6980516,-86.2344477,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:20.308000-05:00,41.6979422,-86.233392,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:20.636000-05:00,41.6979497,-86.2347474,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:25.083000-05:00,41.6980548,-86.2344446,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:25.307000-05:00,41.6979424,-86.2333919,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:25.640000-05:00,41.6979525,-86.234752,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:30.082000-05:00,41.6980522,-86.2344463,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:30.312000-05:00,41.6979436,-86.2333951,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:30.635000-05:00,41.6979528,-86.2347527,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:35.082000-05:00,41.6980526,-86.2344462,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:35.316000-05:00,41.6979441,-86.2333952,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:35.649000-05:00,41.6979526,-86.2347526,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:40.086000-05:00,41.6980513,-86.2344425,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:40.314000-05:00,41.697944,-86.2333946,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:40.637000-05:00,41.6979526,-86.2347525,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:45.086000-05:00,41.6980511,-86.2344445,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:45.313000-05:00,41.697944,-86.2333939,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:45.641000-05:00,41.6979526,-86.2347524,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:50.087000-05:00,41.6980517,-86.2344444,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:50.309000-05:00,41.697944,-86.2333936,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:50.652000-05:00,41.6979524,-86.2347521,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:11:55.080000-05:00,41.6980504,-86.2344471,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:11:55.316000-05:00,41.6979441,-86.2333932,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:11:55.641000-05:00,41.6979523,-86.2347519,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:12:00.085000-05:00,41.6980482,-86.234447,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:00.315000-05:00,41.6979441,-86.233393,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:00.653000-05:00,41.6979506,-86.2347546,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 17:12:05.086000-05:00,41.6980497,-86.2344487,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:05.305000-05:00,41.6979441,-86.2333926,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:05.646000-05:00,41.6979499,-86.2347577,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:10.086000-05:00,41.6980511,-86.2344484,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:10.317000-05:00,41.6979441,-86.233392,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:10.648000-05:00,41.6979502,-86.2347568,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:15.078000-05:00,41.698051,-86.2344483,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:15.312000-05:00,41.6979444,-86.2333913,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:15.642000-05:00,41.6979514,-86.2347547,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:20.081000-05:00,41.6980511,-86.2344481,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:20.317000-05:00,41.6979445,-86.2333908,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:20.669000-05:00,41.6979535,-86.2347561,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:25.080000-05:00,41.698051,-86.234448,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:25.318000-05:00,41.6979445,-86.2333903,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:25.642000-05:00,41.6979535,-86.2347561,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:30.094000-05:00,41.698051,-86.2344478,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:30.316000-05:00,41.6979443,-86.2333906,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:30.646000-05:00,41.6979536,-86.234756,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:35.081000-05:00,41.6980483,-86.2344417,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:35.307000-05:00,41.6979444,-86.2333907,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:35.648000-05:00,41.6979525,-86.2347609,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:40.087000-05:00,41.6980512,-86.2344399,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:40.318000-05:00,41.6979444,-86.2333904,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:40.643000-05:00,41.697954,-86.2347595,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:45.085000-05:00,41.6980535,-86.2344386,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:45.321000-05:00,41.6979446,-86.2333896,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:45.646000-05:00,41.6979541,-86.2347591,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:50.086000-05:00,41.6980535,-86.2344385,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:50.315000-05:00,41.6979446,-86.2333896,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:50.644000-05:00,41.6979541,-86.2347588,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:12:55.092000-05:00,41.6980536,-86.2344384,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:12:55.313000-05:00,41.6979449,-86.2333897,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:12:55.645000-05:00,41.6979527,-86.2347581,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:13:00.089000-05:00,41.6980555,-86.2344376,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:13:00.316000-05:00,41.6979448,-86.2333896,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:00.642000-05:00,41.6979526,-86.2347778,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:13:05.105000-05:00,41.6980582,-86.2344441,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:13:05.431000-05:00,41.6979447,-86.2333895,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:05.648000-05:00,41.697942,-86.2347781,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:13:10.085000-05:00,41.6980571,-86.2344442,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:13:10.429000-05:00,41.6979466,-86.2333967,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:10.643000-05:00,41.6979279,-86.2347962,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:13:15.097000-05:00,41.6980571,-86.2344443,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:13:15.434000-05:00,41.6979474,-86.2333913,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:15.769000-05:00,41.6979296,-86.2347943,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:13:20.089000-05:00,41.6980571,-86.2344443,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:13:20.428000-05:00,41.6979468,-86.2333908,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:20.707000-05:00,41.6979426,-86.2347855,a0654bd3,AT&T,Bowl,NR-NSA,6775.0
2025-11-22 17:13:25.088000-05:00,41.698057,-86.2344443,7c36e7df,Verizon,Bowl,LTE,6775.0
2025-11-22 17:13:25.440000-05:00,41.697947,-86.2333904,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:25.706000-05:00,41.6979455,-86.2347804,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:13:30.088000-05:00,41.6980571,-86.2344444,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:13:30.436000-05:00,41.697947,-86.2333899,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:30.716000-05:00,41.6979451,-86.2347808,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:13:35.088000-05:00,41.698057,-86.2344444,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:13:35.434000-05:00,41.6979463,-86.2333881,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:35.711000-05:00,41.6979453,-86.2347803,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:13:40.092000-05:00,41.6980571,-86.2344443,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:13:40.429000-05:00,41.6979425,-86.2333832,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:40.704000-05:00,41.6979492,-86.2347766,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:13:45.086000-05:00,41.6980571,-86.2344441,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:13:45.423000-05:00,41.6979419,-86.2333815,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:45.713000-05:00,41.69795,-86.2347714,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:13:50.084000-05:00,41.6980572,-86.2344439,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:13:50.438000-05:00,41.6979425,-86.2333802,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:50.710000-05:00,41.6979429,-86.2347788,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:13:55.085000-05:00,41.6980572,-86.2344435,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:13:55.438000-05:00,41.6979426,-86.2333795,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:13:55.720000-05:00,41.6979479,-86.2347716,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:14:00.090000-05:00,41.6980574,-86.2344432,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:00.439000-05:00,41.6979425,-86.2333791,64957d65,T-Mobile,Bowl,NR,5975.0
2025-11-22 17:14:00.711000-05:00,41.697946,-86.2347625,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:14:05.091000-05:00,41.6980575,-86.2344428,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:05.714000-05:00,41.6979482,-86.2347614,a0654bd3,AT&T,Bowl,LTE,6775.0
2025-11-22 17:14:10.086000-05:00,41.6980574,-86.2344426,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:10.713000-05:00,41.6979483,-86.2347611,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 17:14:15.090000-05:00,41.6980575,-86.2344427,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:20.086000-05:00,41.6980575,-86.2344425,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:25.086000-05:00,41.6980576,-86.234442,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:30.085000-05:00,41.6980575,-86.234442,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:35.090000-05:00,41.6980575,-86.2344417,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:40.086000-05:00,41.6980576,-86.2344416,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:41.007000-05:00,41.697987,-86.2332524,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:14:45.090000-05:00,41.6980579,-86.2344414,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:46.019000-05:00,41.6979848,-86.2332514,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:14:50.089000-05:00,41.6980581,-86.2344414,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:51.023000-05:00,41.6979869,-86.2332524,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:14:55.088000-05:00,41.6980581,-86.2344414,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:14:56.025000-05:00,41.6979861,-86.2332507,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:00.087000-05:00,41.6980582,-86.2344412,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:01.019000-05:00,41.6979853,-86.2332537,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:05.087000-05:00,41.6980581,-86.2344409,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:06.009000-05:00,41.6979872,-86.2332536,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:10.089000-05:00,41.6980579,-86.2344406,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:11.021000-05:00,41.6979877,-86.2332537,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:15.089000-05:00,41.6980579,-86.2344403,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:16.013000-05:00,41.6979874,-86.2332537,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:20.094000-05:00,41.6980581,-86.2344402,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:21.011000-05:00,41.6979821,-86.2332493,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:25.090000-05:00,41.698058,-86.2344398,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:15:26.018000-05:00,41.6979853,-86.2332537,64957d65,T-Mobile,Bowl,LTE,
2025-11-22 17:15:30.089000-05:00,41.6980581,-86.2344397,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:31.036000-05:00,41.6979874,-86.2332545,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:15:35.090000-05:00,41.698058,-86.2344396,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:36.019000-05:00,41.6979916,-86.2332519,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:15:40.093000-05:00,41.6980581,-86.2344395,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:15:41.024000-05:00,41.6979914,-86.2332519,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:15:45.090000-05:00,41.6980582,-86.2344394,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:46.031000-05:00,41.6979867,-86.2332558,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:15:50.091000-05:00,41.6980583,-86.2344394,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:51.027000-05:00,41.6979867,-86.2332552,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:15:55.089000-05:00,41.6980582,-86.2344392,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:15:56.022000-05:00,41.697983,-86.2332581,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:00.095000-05:00,41.6980581,-86.2344392,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:01.022000-05:00,41.6979813,-86.2332551,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:05.095000-05:00,41.698058,-86.2344391,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:06.028000-05:00,41.6979831,-86.233255,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:10.103000-05:00,41.698066,-86.2344384,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:11.022000-05:00,41.6979834,-86.2332545,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:15.094000-05:00,41.6980633,-86.2344443,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:16.027000-05:00,41.6979833,-86.2332546,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:20.097000-05:00,41.6980626,-86.234444,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:21.022000-05:00,41.6979844,-86.2332618,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:25.098000-05:00,41.6980629,-86.2344438,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:26.021000-05:00,41.6979839,-86.2332625,64957d65,T-Mobile,Bowl,NR,
2025-11-22 17:16:30.094000-05:00,41.6980629,-86.2344436,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:31.029000-05:00,41.6979721,-86.2332556,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:16:35.101000-05:00,41.698063,-86.2344437,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:36.026000-05:00,41.6979722,-86.2332558,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:16:40.098000-05:00,41.6980634,-86.2344432,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:41.025000-05:00,41.6979774,-86.2332575,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:16:45.096000-05:00,41.6980635,-86.2344431,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:46.031000-05:00,41.6979817,-86.2332579,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:16:50.106000-05:00,41.6980632,-86.2344428,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:16:51.020000-05:00,41.6979838,-86.2332632,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:16:56.024000-05:00,41.6979838,-86.2332656,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:01.021000-05:00,41.6979839,-86.2332655,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:06.029000-05:00,41.6979879,-86.2332505,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:11.031000-05:00,41.697986,-86.2332523,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:16.031000-05:00,41.6979837,-86.2332532,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:21.024000-05:00,41.6979831,-86.2332535,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:26.027000-05:00,41.6979824,-86.2332545,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:31.031000-05:00,41.6979826,-86.233255,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:35.724000-05:00,41.6980756,-86.2347548,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:17:36.031000-05:00,41.6979826,-86.233255,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:40.725000-05:00,41.6980827,-86.2347324,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:17:41.023000-05:00,41.6979856,-86.2332541,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:45.742000-05:00,41.6980845,-86.2347351,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:17:46.020000-05:00,41.6979865,-86.2332537,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:50.737000-05:00,41.6980854,-86.2347382,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:17:51.020000-05:00,41.6979892,-86.2332601,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:17:55.732000-05:00,41.6980852,-86.2347285,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:17:56.034000-05:00,41.6979907,-86.233258,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:18:00.735000-05:00,41.6980851,-86.234728,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:18:01.030000-05:00,41.697989,-86.2332567,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:18:05.734000-05:00,41.6980828,-86.2347297,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:18:06.024000-05:00,41.6979912,-86.2332568,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:18:10.746000-05:00,41.6980807,-86.2347206,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:18:11.035000-05:00,41.6979915,-86.2332584,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:18:15.730000-05:00,41.6980809,-86.2347185,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:18:16.026000-05:00,41.6979885,-86.2332596,64957d65,T-Mobile,Bowl,NR,6055.0
2025-11-22 17:18:20.737000-05:00,41.6980844,-86.2347182,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:18:25.737000-05:00,41.6980845,-86.2347174,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 17:18:30.731000-05:00,41.6980846,-86.2347167,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 17:18:35.737000-05:00,41.6980854,-86.2347184,7c36e7df,Verizon,Bowl,NR-NSA,
